Hauptkraftwerk;;;;;;;;Wehr 1;;;;Wehr 2;;;;Wehr 3;;;;Wehr4;;;;;;;;;;;;;
Gesamt Zufluss gemittelt (m3/s);Niv See (m.Å.M.);Durchfluss HKW  (m3/s);Leistung M1 (kW);Leistung M2 (kW);Durchfluss M1;Durchfluss M2;Durchfluss Grundabl.;Niv Wehr 1 (m.Å.M.);Durchfluss Wehr 1  (m3/s);Leistung M1 (kW);Leistung M2 (kW);Niv Wehr 2 (m.Å.M.);Durchfluss Wehr 2  (m3/s);Leistung M1 (kW);Leistung M2 (kW);Niv Wehr 3 (m.Å.M.);Durchfluss Wehr 3  (m3/s);Leistung M1 (kW);Leistung M2 (kW);Niv Wehr 4 (m.Å.M.);Durchfluss Wehr 4  (m3/s);Leistung M1 (kW);Durchfluss Maschine (m3/s);Durchfluss Flachschieber (m3/s);Durchfluss Grundabl. 1 & 2 (m3/s);Pegel H. G. (NullPegel 263,00 m.Å.M);Durchfluss Heiderscheider Grund (m3/s);Gesamt Produktion (kWh);;Strompreis (?/kwh);;Gewinn          (?);Gesamt Gewinn Woche 02-2011
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,62;0,1;0;0;270,96;0;0;0;270,15;1;0;0;1;0;31;0,685;0;0;25,01;0,33;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,62;0,2;0;0;270,96;0;0;0;270,14;1;0;0;1;0;31;0,685;0;0;25,01;0,33;0;
1,862;316,19;0;0;0;0;0;0;276,42;0;0;0;273,63;0,2;0;0;270,96;0;0;0;270,13;1;0;0;1;0;31;0,685;0;0;31,87;0,42;0;
1,862;316,19;0;0;0;0;0;0;276,41;0;0;0;273,63;0,2;0;0;270,96;0;0;0;270,13;1;0;0;1;0;31;0,685;0;0;31,87;0,42;0;
1,862;316,19;0;0;0;0;0;0;276,41;0;0;0;273,63;0,3;0;0;270,96;0;0;0;270,12;1;0;0;1;0;31;0,685;0;0;31,87;0,42;0;
1,862;316,19;0;0;0;0;0;0;276,41;0;0;0;273,64;0,3;0;0;270,96;0;0;0;270,12;1;0;0;1;0;31;0,685;0;0;31,87;0,42;0;
1,862;316,19;0;0;0;0;0;0;276,41;0;0;0;273,64;0,4;0;0;270,96;0;0;0;270,11;1;0;0;1;0;31;0,685;0;0;42,95;0,57;0;
1,862;316,19;0;0;0;0;0;0;276,41;0;0;0;273,64;0,5;0;0;270,96;0;0;0;270,1;1;0;0;1;0;31;0,685;0;0;42,95;0,57;0;
1,862;316,19;0;0;0;0;0;0;276,41;0;0;0;273,65;0,5;0;0;270,96;0,2;0;0;270,1;1;0;0;1;0;31;0,685;0;0;42,95;0,57;0;
1,862;316,19;0;0;0;0;0;0;276,41;0;0;0;273,65;0,6;0;0;270,95;0,1;0;0;270,1;1;0;0;1;0;31;0,685;0;0;42,95;0,57;0;
1,862;316,19;0;0;0;0;0;0;276,41;0;0;0;273,65;0,6;0;0;270,94;0,1;0;0;270,09;1;0;0;1;0;31;0,685;0;0;61,42;0,82;0;
1,862;316,19;0;0;0;0;0;0;276,41;0;0;0;273,66;0,7;0;0;270,94;0,1;0;0;270,09;1;0;0;1;0;31;0,685;0;0;61,42;0,82;0;
1,862;316,19;0;0;0;0;0;0;276,41;0;0;0;273,66;0,7;0;0;270,93;0;0;0;270,09;1;0;0;1;0;31;0,685;0;0;61,42;0,82;0;
1,862;316,19;0;0;0;0;0;0;276,41;0;0;0;273,66;1;0;0;270,93;0;0;0;270,08;1;0;0;1;0;31;0,685;0;0;61,42;0,82;0;
1,862;316,19;0;0;0;0;0;0;276,41;0;0;0;273,66;1;0;0;270,93;0;0;0;270,07;1;0;0;1;0;31;0,685;0;0;68,07;0,91;0;
1,862;316,19;0;0;0;0;0;0;276,41;0;0;0;273,66;1;0;0;270,93;0;0;0;270,07;1;0;0;1;0;30;0,663;0;0;68,07;0,91;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,66;1;0;0;270,93;0;0;0;270,07;1;0;0;1;0;31;0,685;0;0;68,07;0,91;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,66;1;0;0;270,93;0;0;0;270,06;1;0;0;1;0;31;0,685;0;0;68,07;0,91;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,66;1;0;0;270,93;0;0;0;270,06;1;0;0;1;0;30;0,663;0;0;68,57;0,91;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,66;1,3;0;0;270,93;0;0;0;270,05;1;0;0;1;0;30;0,663;0;0;68,57;0,91;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,65;1,7;0;0;270,93;0;0;0;270,05;1;0;0;1;0;30;0,663;0;0;68,57;0,91;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,63;1,3;0;0;270,94;0,1;0;0;270,05;1;0;0;1;0;30;0,663;0;0;68,57;0,91;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,62;1,1;0;0;270,94;0,1;0;0;270,04;1;0;0;1;0;30;0,663;0;0;63,91;0,85;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,62;0,2;0;0;270,94;0;0;0;270,04;1;0;0;1;0;30;0,663;0;0;63,91;0,85;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,62;0,2;0;0;270,94;0;0;0;270,03;1;0;0;1;0;30;0,663;0;0;63,91;0,85;0;
1,862;316,19;0;0;0;0;0;0;276,4;0;0;0;273,62;0,2;0;0;270,94;0;0;0;270,03;1;0;0;1;0;30;0,663;0;0;63,91;0,85;0;
1,694;316,19;0;0;0;0;0;0;276,4;0;0;0;273,62;0,2;0;0;270,94;0;0;0;270,02;1;0;0;1;0;30;0,663;0;0;58,98;0,79;0;
1,694;316,19;0;0;0;0;0;0;276,4;0;0;0;273,62;0,2;0;0;270,94;0;0;0;270,01;1;0;0;1;0;30;0,663;0;0;58,98;0,79;0;
1,694;316,19;1,7;0;0;0;0;0;276,4;0;0;0;273,63;0,2;0;0;270,94;0;0;0;270;1;0;0;1;0;30;0,663;0;0;58,98;0,79;0;
1,694;316,19;13,7;4563;0;13,7;0;0;276,37;12,8;107;47;273,66;14;64;49;271;13,2;0;0;270;1;0;0;1;0;31;0,685;1207,58;0,98;58,98;0,79;71222,78;
1,694;316,19;13,7;4547;0;13,7;0;0;276,39;11,4;114;53;273,66;12,1;80;93;270,99;11,7;0;0;270,1;1;0;0;1;0;31;0,685;1221,98;0,99;57,51;0,77;70275,86;
1,694;316,19;13,7;4560;0;13,7;0;0;276,42;11,6;100;70;273,66;12,3;77;89;271;10,1;0;0;270,16;1;0;0;1;0;31;0,685;1223,95;0,99;57,51;0,77;70389,51;
1,694;316,19;13,7;4550;0;13,7;0;0;276,44;12;97;80;273,66;12,7;79;96;271,04;11,2;0;0;270,27;1;0;0;1;0;31;0,685;1225,65;1;57,51;0,77;70487,27;
1,694;316,18;13,7;4521;0;13,7;0;0;276,46;12,1;97;81;273,66;12,8;83;99;271,05;11,6;0;0;270,36;1;0;0;1;0;32;0,703;1220,25;0,99;57,51;0,77;70176,47;
1,694;316,19;13,7;4540;0;13,7;0;0;276,47;12,3;98;83;273,65;13,3;86;102;271,07;11,9;0;0;270,46;1,1;0;0;1,1;0;32;0,703;1227,08;1;54,4;0,72;66752,91;
1,694;316,18;0;0;0;0;0;0;276,42;0;16;13;273,6;0;47;44;271,06;3,1;0;0;270,58;1,1;0;0;1,1;0;32;0,703;29,99;0,02;54,4;0,72;1631,43;
1,61;316,18;0;0;0;0;0;0;276,43;0,2;0;0;273,59;0;0;0;271,01;0;0;0;270,58;1,1;0;0;1,1;0;32;0,703;0;0;54,4;0,72;0;
1,76;316,18;0;0;0;0;0;0;276,42;0;0;0;273,59;0;0;0;271,01;0;0;0;270,58;1,1;0;0;1,1;0;32;0,703;0;0;54,4;0,72;0;
1,672;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,6;0,1;0;0;271,01;0;0;0;270,58;1,1;0;0;1,1;0;32;0,703;0;0;51,16;0,68;0;
1,672;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,61;0,1;0;0;271,01;0;0;0;270,58;1,1;0;0;1,1;0;32;0,703;0;0;51,16;0,68;0;
1,672;316,18;0;0;0;0;0;0;276,43;0,1;0;0;273,62;0,1;0;0;271,01;0;0;0;270,58;1,1;0;0;1,1;0;32;0,703;0;0;51,16;0,68;0;
1,76;316,18;0;0;0;0;0;0;276,43;0,1;0;0;273,62;0,2;0;0;271,02;0;0;0;270,58;1,1;0;0;1,1;0;32;0,703;0;0;51,16;0,68;0;
1,672;316,18;0;0;0;0;0;0;276,43;0,1;0;0;273,63;0,2;0;0;271,02;0;0;0;270,57;1,1;0;0;1,1;0;32;0,703;0;0;49,85;0,66;0;
1,76;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,63;0,3;0;0;271,02;0;0;0;270,56;1,1;0;0;1,1;0;32;0,703;0;0;49,85;0,66;0;
1,76;316,18;0;0;0;0;0;0;276,43;0,1;0;0;273,64;0,4;0;0;271,02;0;0;0;270,55;1,1;0;0;1,1;0;32;0,703;0;0;49,85;0,66;0;
1,76;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,64;0,5;0;0;271,02;0;0;0;270,55;1,1;0;0;1,1;0;32;0,703;0;0;49,85;0,66;0;
1,76;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,65;0,5;0;0;271,01;0,3;0;0;270,53;1,1;0;0;1,1;0;32;0,703;0;0;47,03;0,63;0;
1,76;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,65;0,6;0;0;271;0,2;0;0;270,53;1,1;0;0;1,1;0;32;0,703;0;0;47,03;0,63;0;
1,76;316,18;0;0;0;0;0;0;276,43;0,1;0;0;273,66;0,7;0;0;270,99;0,1;0;0;270,52;1,1;0;0;1,1;0;32;0,703;0;0;47,03;0,63;0;
1,76;316,18;0;0;0;0;0;0;276,43;0,1;0;0;273,66;0,7;0;0;270,99;0,1;0;0;270,52;1,1;0;0;1,1;0;32;0,703;0;0;47,03;0,63;0;
1,694;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,66;1,1;0;0;270,98;0,1;0;0;270,51;1,1;0;0;1,1;0;32;0,703;0;0;45,37;0,6;0;
1,694;316,18;0;0;0;0;0;0;276,43;0,1;0;0;273,66;1,1;0;0;270,98;0,1;0;0;270,51;1,1;0;0;1,1;0;32;0,703;0;0;45,37;0,6;0;
1,694;316,18;0;0;0;0;0;0;276,43;0,1;0;0;273,66;1,1;0;0;270,98;0,1;0;0;270,5;1,1;0;0;1,1;0;32;0,703;0;0;45,37;0,6;0;
1,778;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,66;1,1;0;0;270,98;0,1;0;0;270,5;1,1;0;0;1,1;0;32;0,703;0;0;45,37;0,6;0;
1,694;316,18;0;0;0;0;0;0;276,43;0,1;0;0;273,66;1,1;0;0;270,98;0,1;0;0;270,49;1,1;0;0;1,1;0;32;0,703;0;0;47,99;0,64;0;
1,694;316,18;0;0;0;0;0;0;276,43;0,1;0;0;273,66;1,1;0;0;270,98;0;0;0;270,49;1,1;0;0;1,1;0;32;0,703;0;0;47,99;0,64;0;
1,778;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,66;1,5;0;0;270,98;0;0;0;270,48;1,1;0;0;1,1;0;32;0,703;0;0;47,99;0,64;0;
1,694;316,18;0;0;0;0;0;0;276,43;0,1;0;0;273,65;1,7;0;0;270,98;0,1;0;0;270,48;1,1;0;0;1,1;0;32;0,703;0;0;47,99;0,64;0;
1,694;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,64;1,4;0;0;270,99;0,1;0;0;270,47;1,1;0;0;1,1;0;32;0,703;0;0;52,6;0,7;0;
1,778;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,63;1,2;0;0;270,99;0,1;0;0;270,47;1,1;0;0;1,1;0;32;0,703;0;0;52,6;0,7;0;
1,778;316,18;0;0;0;0;0;0;276,43;0,1;0;0;273,62;1,1;0;0;270,99;0,1;0;0;270,47;1,1;0;0;1,1;0;32;0,703;0;0;52,6;0,7;0;
1,694;316,18;0;0;0;0;0;0;276,43;0,1;0;0;273,62;0,1;0;0;270,99;0;0;0;270,46;1,1;0;0;1,1;0;32;0,703;0;0;52,6;0,7;0;
1,694;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,62;0,1;0;0;270,99;0;0;0;270,46;1,1;0;0;1,1;0;32;0,703;0;0;57,63;0,77;0;
1,694;316,18;0;0;0;0;0;0;276,43;0,1;0;0;273,62;0,1;0;0;270,99;0;0;0;270,45;1,1;0;0;1,1;0;32;0,703;0;0;57,63;0,77;0;
1,778;316,18;0;0;0;0;0;0;276,43;0,1;0;0;273,62;0,2;0;0;270,99;0;0;0;270,44;1,1;0;0;1,1;0;32;0,703;0;0;57,63;0,77;0;
1,778;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,63;0,3;0;0;270,99;0;0;0;270,44;1,1;0;0;1,1;0;32;0,703;0;0;57,63;0,77;0;
1,778;316,18;0;0;0;0;0;0;276,43;0,1;0;0;273,64;0,4;0;0;270,99;0;0;0;270,43;1,1;0;0;1,1;0;31;0,685;0;0;59,04;0,79;0;
1,778;316,18;0;0;0;0;0;0;276,43;0,1;0;0;273,65;0,5;0;0;270,99;0;0;0;270,42;1,1;0;0;1,1;0;31;0,685;0;0;59,04;0,79;0;
1,778;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,65;0,6;0;0;270,99;0,2;0;0;270,42;1;0;0;1;0;31;0,685;0;0;59,04;0,79;0;
1,778;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,66;1;0;0;270,98;0,2;0;0;270,42;1;0;0;1;0;31;0,685;0;0;59,04;0,79;0;
1,778;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,66;1;0;0;270,98;0,1;0;0;270,41;1;0;0;1;0;31;0,685;0;0;53,01;0,71;0;
1,778;316,18;0;0;0;0;0;0;276,43;0,1;0;0;273,66;1;0;0;270,98;0,1;0;0;270,41;1;0;0;1;0;31;0,685;0;0;53,01;0,71;0;
1,694;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,66;1;0;0;270,97;0,1;0;0;270,41;1;0;0;1;0;31;0,685;0;0;53,01;0,71;0;
1,694;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,66;1;0;0;270,97;0,1;0;0;270,4;1;0;0;1;0;31;0,685;0;0;53,01;0,71;0;
1,694;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,66;1;0;0;270,97;0,1;0;0;270,4;1;0;0;1;0;31;0,685;0;0;52,96;0,71;0;
1,694;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,66;1;0;0;270,97;0,1;0;0;270,39;1;0;0;1;0;31;0,685;0;0;52,96;0,71;0;
1,694;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,66;1;0;0;270,97;0,1;0;0;270,39;1;0;0;1;0;31;0,685;0;0;52,96;0,71;0;
1,694;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,66;1,5;0;0;270,97;0,1;0;0;270,38;1;0;0;1;0;31;0,685;0;0;52,96;0,71;0;
1,694;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,65;1,4;0;0;270,97;0,1;0;0;270,38;1;0;0;1;0;31;0,685;0;0;44,17;0,59;0;
1,694;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,65;1,3;0;0;270,97;0,1;0;0;270,38;1;0;0;1;0;31;0,685;0;0;44,17;0,59;0;
1,694;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,64;1,5;0;0;270,97;0,1;0;0;270,38;1;0;0;1;0;31;0,685;0;0;44,17;0,59;0;
1,694;316,19;0;0;0;0;0;0;276,43;0,1;0;0;273,62;1,3;0;0;270,98;0,1;0;0;270,37;1;0;0;1;0;31;0,685;0;0;44,17;0,59;0;
